id,full_name,age,gender,email,phone,address,join_date,salary,department,rating,comments
175,William Rodriguez,48,Male,william.rodriguez@example.com,8317358211,"2117 Pine St, San Jose, CA 28338",6/26/2024,95382,Sales,4.9,Good employee
176,William Martin,57,Female,william.martin@example.com,9859641938,"8272 Elm St, Dallas, TX 63117",2/13/2024,67734,Legal,3.5,Excellent work
177,Linda Jones,29,Female,linda.jones@example.com,7939917980,"8975 Oak Ave, New York, NY 91135",7/4/2023,95361,IT,2.8,Team player
178,Elizabeth Hernandez,56,Male,elizabeth.hernandez@example.com,3732187797,"6879 Lake Dr, San Antonio, TX 30110",9/9/2022,80264,Legal,3.5,Excellent work
179,Robert Moore,38,Male,robert.moore@example.com,9982105825,"153 Cedar Ln, San Diego, CA 55280",7/8/2021,33352,IT,2.7,Team player
180,Joseph Brown,35,Female,invalid-email,98XXXXXXXX,"6803 Park Ave, San Diego, CA 72778",7/20/2022,99386,Finance,4.1,Sometimes late
181,Barbara Jones,49,Male,barbara.jones@example.com,98XXXXXXXX,"8208 Washington Blvd, San Jose, CA 31289",5/17/2025,116527,Operations,4.7,Exceeds expectations
182,John Garcia,69,Male,john.garcia@example,5994287979,"4068 Lake Dr, Los Angeles, CA 98035",3/16/2023,70982,Sales,2,Potential leader
183,Richard Wilson,26,Female,richard.wilson@example.com,98XXXXXXXX,"9639 Pine St, New York, NY 95262",9/6/2025,80969,Engineering,3.9,Excellent work
184,Michael Anderson,60,Male,michael.anderson@example.com,2173254372,"6638 Washington Blvd, Philadelphia, PA 74137",10/16/2024,149442,Operations,3.6,Sometimes late
185,Jennifer Jackson,60,Female,jennifer.jackson@example.com,4576004985,"6495 Main St, San Jose, CA 57597",8/19/2023,127184,Sales,3.9,Good employee
186,David Garcia,64,Female,david.garcia@example.com,5649148753,"959 Maple Rd, Phoenix, AZ 74295",10/1/2021,137603,Sales,4.2,Potential leader
187,Susan Gonzalez,56,Male,susan.gonzalez@example.com,8533195352,"1124 Washington Blvd, Philadelphia, PA 13261",11/24/2025,70489,Engineering,4.8,Sometimes late
188,Jennifer Smith,23,Female,jennifer.smith@example.com,98XXXXXXXX,"1316 Hill St, Dallas, TX 50622",1/16/2025,126306,Marketing,4.6,Exceeds expectations
189,Patricia Wilson,49,Female,patricia.wilson@example.com,5775311496,"8637 Washington Blvd, Philadelphia, PA 61248",1/1/1982,109318,Engineering,4.4,Needs improvement
190,William Jackson,40,Female,william.jackson@example.com,9042529511,"4483 Lake Dr, Dallas, TX 78711",8/19/2021,921540,Finance,3.3,Exceeds expectations
191,Robert Rodriguez,29,Male,robert.rodriguez@example.com,6355707068,"510 Maple Rd, Chicago, IL 56960",7/6/2025,125980,IT,4.4,Exceeds expectations
192,Karen Gonzalez,59,Female,karen.gonzalez@example.com,98XXXXXXXX,"3930 Maple Rd, San Diego, CA 18444",3/4/2024,56255,HR,2.2,Exceeds expectations
193,Michael Williams,53,Male,michael.williams@example.com,98XXXXXXXX,"8807 Pine St, Chicago, IL 82442",3/15/2021,131738,IT,3.6,Needs improvement
194,Linda Brown,48,Female,linda.brown@example.com,8917729528,"6184 Oak Ave, Houston, TX 39351",9/15/2021,49688,IT,3.5,Team player
195,Barbara Martinez,52,Male,barbara.martinez@example.com,6884188110,"2547 Elm St, San Antonio, TX 50392",6/26/2025,60272,Legal,4,Sometimes late
196,Jennifer Davis,63,Female,jennifer.davis@example.com,7079985693,"5551 Park Ave, New York, NY 31301",8/10/2025,121288,IT,3.2,Average performer
197,Richard Jones,43,Female,richard.jones@example.com,3193281893,"1592 Elm St, San Antonio, TX 45038",12/2/2024,131757,Engineering,4.8,Exceeds expectations
198,John Davis,70,Male,john.davis@example.com,2394192683,"2773 Maple Rd, Dallas, TX 11533",3/31/2022,141949,Legal,4.9,Excellent work
199,Elizabeth Taylor,52,Male,elizabeth.taylor@example.com,7247593187,"4699 Washington Blvd, Chicago, IL 40088",2/24/2024,60724,Engineering,2.9,Sometimes late
200,Sarah Anderson,64,Female,sarah.anderson@example.com,98XXXXXXXX,2394 Main St,7/27/2024,72626,Sales,4.5,Sometimes late
201,Barbara Davis,39,Female,barbara.davis@example.com,8509033021,"2467 Hill St, San Antonio, TX 76867",5/11/2024,41013,Legal,4.3,Average performer
202,  Susan Lopez  ,54,Male,susan.lopez@example.com,7482886867,"2958 Washington Blvd, San Antonio, TX 98060",12/8/2022,134192,Finance,2.9,Excellent work
203,Charles Miller,38,Male,charles.miller@example.com,3644088367,"5935 Lake Dr, Phoenix, AZ 69091",3/25/2025,34356,HR,5,Exceeds expectations
204,Michael Williams,31,Male,michael.williams@example.com,8019223502,"4582 Cedar Ln, New York, NY 89828",6/29/2024,132418,Operations,4.5,Average performer
205,Karen Martinez,58,Male,karen.martinez@example.com,9905345459,"5267 Washington Blvd, Philadelphia, PA 47755",7/4/2025,127796,Engineering,4.4,Exceeds expectations
206,Sarah Wilson,32,Female,sarah.wilson@example.com,6684475736,"9185 Oak Ave, Los Angeles, CA 15805",12/30/2023,147174,Sales,3.5,Exceeds expectations
207,Sarah Martinez,63,Female,sarah.martinez@example.com,7612455077,"1124 Washington Blvd, Philadelphia, PA 13261",7/2/2021,123750,Operations,2.3,Sometimes late
208,Charles Moore,70,Female,charles.moore@example.com,98XXXXXXXX,"8479 Pine St, San Diego, CA 97867",9/24/2024,47547,Finance,3.1,Potential leader
209,Karen Anderson,48,Female,karen.anderson@example.com,4217253592,"5891 Park Ave, Chicago, IL 35555",9/9/2023,129466,HR,4.5,Exceeds expectations
210,Richard Rodriguez,99,Female,richard.rodriguez@example.com,8403493758,"3572 Maple Rd, Dallas, TX 75661",7/20/2021,44058,IT,2.4,Sometimes late
211,William Williams,31,Female,william.williams@example.com,98XXXXXXXX,"8457 Main St, San Antonio, TX 89803",7/21/2023,135734,Legal,3.2,Sometimes late
212,Thomas Jackson,60,Male,thomas.jackson@example.com,3982089169,"5124 Oak Ave, San Diego, CA 69578",6/4/2022,116377,Sales,3.8,Needs improvement
213,Michael Lopez,19,Male,michael.lopez@example.com,7796148791,"1124 Washington Blvd, Philadelphia, PA 13261",2/22/2024,44528,Engineering,4,Potential leader
214,Jennifer Miller,66,Male,jennifer.miller@example.com,9637336240,"2981 Cedar Ln, Los Angeles, CA 28469",3/30/2025,62017,Finance,3.1,Needs improvement
215,Patricia Anderson,60,Male,patricia.anderson@example.com,4398291989,"3221 Elm St, San Diego, CA 74627",12/15/2023,139862,Marketing,4.4,Exceeds expectations
216,Michael Thomas,26,Female,michael.thomas@example.com,3679827513,"1619 Washington Blvd, Philadelphia, PA 59378",1/2/2023,41809,Marketing,3.6,Excellent work
217,Jennifer Johnson,39,Female,jennifer.johnson@example.com,3179951403,"5228 Park Ave, Los Angeles, CA 95421",3/4/2023,56638,Finance,3.3,Excellent work
218,Susan Garcia,25,Female,susan.garcia@example.com,3485082919,"5370 Oak Ave, New York, NY 97080",7/28/2025,114569,IT,2.2,Exceeds expectations
219,Jennifer Garcia,55,Male,jennifer.garcia@example.com,4683364311,"7914 Washington Blvd, Los Angeles, CA 96234",10/5/2024,97037,Operations,2.1,Team player
220,James Davis,65,Female,james.davis@example.com,98XXXXXXXX,"3809 Maple Rd, Phoenix, AZ 92760",10/17/2024,128794,Sales,5,Good employee
221,Jennifer Martin,24,Female,jennifer.martin@example.com,7994666662,"5127 Park Ave, Phoenix, AZ 63378",12/20/2021,128765,HR,3.3,Exceeds expectations
222,  Karen Jones  ,27,Female,karen.jones@example.com,3228161474,"7981 Washington Blvd, New York, NY 60724",5/25/2021,1467070,Finance,2.6,Excellent work
223,Sarah Garcia,46,Female,sarah.garcia@example.com,8538789475,"562 Elm St, Phoenix, AZ 21311",7/11/2022,149782,Sales,2.4,Exceeds expectations
224,Linda Rodriguez,40,Male,linda.rodriguez@example.com,6117196677,"8386 Lake Dr, New York, NY 41325",1/31/2026,92686,HR,4.3,Average performer
225,David Taylor,46,Male,david.taylor@example.com,8442483972,"9693 Lake Dr, Philadelphia, PA 84876",3/15/2022,120677,Engineering,2.5,Sometimes late
226,Joseph Martin,57,Male,joseph.martin@example.com,2528458913,"2590 Lake Dr, New York, NY 67469",11/11/2024,124463,Legal,4.3,Potential leader
227,Mary Thomas,35,Female,mary.thomas@example.com,4418462973,"1124 Washington Blvd, Philadelphia, PA 13261",5/25/2023,87249,Marketing,4.1,Sometimes late
228,Barbara Williams,43,Female,missing@example.com,3786431785,"4207 Elm St, Houston, TX 55860",4/9/2023,53898,Legal,4.7,Sometimes late
229,Sarah Gonzalez,31,Female,sarah.gonzalez@example.com,7779844368,"8929 Washington Blvd, New York, NY 75650",9/4/2022,41795,Legal,2.3,Exceeds expectations
229,Charles Taylor,50,Male,charles.taylor@example.com,8413866755,"5334 Hill St, Dallas, TX 64952",3/4/2025,119653,Operations,2.3,Sometimes late
230,Sarah Taylor,19,Male,sarah.taylor@example.com,8875188740,"4445 Lake Dr, Chicago, IL 65061",1/19/2024,47736,Sales,3.2,Sometimes late
231,Thomas Martin,64,Male,thomas.martin@example.com,5415727742,"8990 Lake Dr, New York, NY 70188",9/12/2023,99866,Sales,3.3,Excellent work
232,Dr. Barbara Rodriguez,22,Male,barbara.rodriguez@example.com,9933982802,"178 Washington Blvd, Los Angeles, CA 71555",5/8/2024,146934,Marketing,3.4,Exceeds expectations
233,Joseph Johnson,26,Female,joseph.johnson@example.com,2629648188,"1035 Main St, Houston, TX 99657",2/3/2022,80510,Engineering,4.7,Sometimes late
234,Jennifer Smith,32,Female,invalid-email,98XXXXXXXX,"7299 Lake Dr, San Diego, CA 66106",8/22/2025,139130,Engineering,3.8,Exceeds expectations
235,Robert Wilson,21,Male,robert.wilson@example.com,98XXXXXXXX,"1360 Park Ave, Phoenix, AZ 18383",8/7/2023,63308,Marketing,4.3,Average performer
236,Patricia Anderson,39,Male,patricia.anderson@example.com,7195783953,"3751 Pine St, Los Angeles, CA 98359",5/19/2023,124388,Finance,3.5,Sometimes late
237,Linda Johnson,62,Female,linda.johnson@example.com,5802113992,"7594 Cedar Ln, Chicago, IL 57813",7/24/2023,95382,HR,4.1,Potential leader
238,Mary Smith,35,Female,mary.smith@example.com,8105147677,"4403 Main St, San Antonio, TX 71131",8/22/2023,65476,Marketing,4,Needs improvement
239,Elizabeth Davis,52,Female,elizabeth.davis@example.com,4603696483,"133 Lake Dr, San Jose, CA 45627",8/17/2023,101433,Operations,2.9,Good employee
240,William Martin,21,Male,william.martin@example.com,4982552454,"15 Hill St, San Antonio, TX 61075",9/23/2024,95382,Engineering,2.2,Exceeds expectations
241,James Hernandez,99,Male,james.hernandez@example.com,98XXXXXXXX,"8658 Cedar Ln, Chicago, IL 78537",10/1/2021,116406,IT,5,Potential leader
242,Patricia Rodriguez,36,Female,patricia.rodriguez@example.com,5938062407,"4672 Washington Blvd, Los Angeles, CA 36691",10/1/2021,148551,Engineering,2.8,Average performer
243,James Martin,70,Male,james.martin@example.com,2087068575,"7642 Washington Blvd, New York, NY 60397",1/28/2025,79484,Finance,4.8,Team player
244,Barbara Jackson,45,Male,barbara.jackson@example.com,9316606243,"6483 Lake Dr, Los Angeles, CA 54340",9/5/2025,-81625,Operations,4,Exceeds expectations
245,Richard Garcia,39,Female,richard.garcia@example.com,98XXXXXXXX,"4884 Washington Blvd, Phoenix, AZ 54336",10/1/2021,56128,Finance,4.5,Potential leader
246,Jessica Martinez,55,Female,jessica.martinez@example.com,98XXXXXXXX,"4582 Hill St, Los Angeles, CA 14903",8/10/2025,149167,Marketing,3.3,Average performer
247,Elizabeth Anderson,70,Male,elizabeth.anderson@example.com,5118629397,"8614 Pine St, Houston, TX 99826",2/17/2022,39777,Finance,3.5,Potential leader
248,Michael Anderson,43,Female,michael.anderson@example.com,4973602081,"2471 Pine St, Phoenix, AZ 81754",9/15/2025,137578,IT,4.9,Exceeds expectations
249,John Hernandez,32,Male,john.hernandez@example.com,9587385345,"1124 Washington Blvd, Philadelphia, PA 13261",1/1/1999,87385,Operations,4.3,Exceeds expectations
250,Patricia Johnson,40,Female,patricia.johnson@example.com,98XXXXXXXX,"9521 Park Ave, Los Angeles, CA 99906",6/29/2024,90974,Sales,4.2,Exceeds expectations
251,Susan Brown,52,Female,susan.brown@example.com,9022622642,"7245 Hill St, Phoenix, AZ 82191",3/27/2023,62485,Finance,4.8,Average performer
252,Joseph Jones,20,Female,joseph.jones@example.com,6268835871,"3765 Park Ave, Houston, TX 34951",9/24/2022,85458,Engineering,4.2,Needs improvement
253,Jennifer Brown,62,Female,jennifer.brown@example.com,98XXXXXXXX,"3752 Hill St, Chicago, IL 25464",8/19/2023,-122237,Marketing,3.1,Average performer
254,John Taylor,52,Female,john.taylor@example.com,98XXXXXXXX,"8814 Washington Blvd, San Diego, CA 44215",1/3/2024,138429,Legal,2.9,Needs improvement
255,William Jones,62,Male,william.jones@example.com,98XXXXXXXX,"6821 Cedar Ln, Los Angeles, CA 76113",4/19/2021,145908,Marketing,3.5,Sometimes late
256,Patricia Thomas,68,Female,patricia..thomas@example..com,8478612147,"4008 Lake Dr, San Antonio, TX 84586",9/21/2023,62587,HR,4.6,Sometimes late
257,Mary Davis,26,Male,mary.davis@example.com,6214458106,"8613 Park Ave, Phoenix, AZ 51001",2/26/2024,143417,Legal,3.1,Average performer
258,William Smith,32,Female,william.smith@example.com,98XXXXXXXX,"1124 Washington Blvd, Philadelphia, PA 13261",5/18/2024,124239,Engineering,3.9,Sometimes late
259,Jennifer Davis,63,Female,jennifer.davis@example.com,7079985693,"5551 Park Ave, New York, NY 31301",8/10/2025,121288,IT,3.2,Average performer
260,David Wilson,41,Female,david.wilson@example.com,98XXXXXXXX,"1311 Maple Rd, Houston, TX 95405",7/3/2024,143318,IT,4.1,Exceeds expectations
261,James Johnson,49,Male,james.johnson@example.com,98XXXXXXXX,"1636 Hill St, San Jose, CA 17537",8/28/2024,105184,Operations,2,Exceeds expectations
262,Michael Lopez,25,Female,michael.lopez@example.com,7214917428,"2257 Lake Dr, Phoenix, AZ 41214",10/1/2021,129536,Operations,3,Excellent work
263,Barbara Davis,59,Female,barbara.davis@example.com,2983758238,"9386 Lake Dr, Chicago, IL 32107",1/11/2023,96076,Operations,3,Needs improvement
264,Jessica Garcia,48,Male,jessica.garcia@example.com,3059042389,"4830 Park Ave, Los Angeles, CA 50764",8/28/2024,41525,Sales,3.2,Needs improvement
265,jennifer taylor,31,Female,jennifer.taylor@example.com,98XXXXXXXX,"183 Pine St, San Jose, CA 88762",4/18/2022,113738,Sales,3.4,Potential leader
266,Jessica Wilson,27,Female,jessica.wilson@example.com,98XXXXXXXX,"1783 Washington Blvd, Houston, TX 32753",7/23/2023,95382,Legal,2.4,Good employee
267,Sarah Williams,19,Female,sarah.williams@example.com,7615728049,"4177 Oak Ave, Philadelphia, PA 39977",10/1/2021,90482,IT,3.6,Needs improvement
268,Joseph Hernandez,66,Female,joseph.hernandez@example.com,9546248513,"84 Washington Blvd, San Diego, CA 54259",3/3/2023,120152,Finance,4.6,Potential leader
269,Patricia Thomas,28,Male,patricia.thomas@example.com,98XXXXXXXX,"9350 Elm St, Philadelphia, PA 33066",10/1/2021,30033,Engineering,3.5,Potential leader
270,Michael Garcia,66,Male,michael.garcia@example.com,9723108132,"4405 Main St, Houston, TX 96743",4/27/2022,116121,HR,2.3,Average performer
271,mary garcia,60,Female,mary..garcia@example..com,98XXXXXXXX,"7283 Elm St, Houston, TX 20633",10/1/2021,34348,Marketing,2.1,Exceeds expectations
272,Elizabeth Miller,48,Male,elizabeth.miller@example.com,2337397712,"7125 Pine St, Los Angeles, CA 18005",5/23/2021,106034,IT,3.4,Potential leader
273,Sarah Rodriguez,49,Male,sarah.rodriguez@example.com,98XXXXXXXX,"2327 Washington Blvd, Phoenix, AZ 35227",9/18/2021,103006,Marketing,3.6,Good employee
274,Elizabeth Thomas,42,Male,elizabeth.thomas@example.com,6714187988,"866 Pine St, San Diego, CA 68560",12/15/2025,86903,IT,3.5,Exceeds expectations
275,Sarah Anderson,54,Female,sarah.anderson@example.com,8983427749,"2218 Elm St, Philadelphia, PA 40224",12/27/2021,80751,HR,3.8,Average performer
276,John Thomas,54,Male,john.thomas@example.com,4339845854,"7592 Hill St, Philadelphia, PA 40757",9/22/2025,43949,Engineering,3.1,Excellent work
277,Barbara Johnson,55,Male,barbara.johnson@example.com,7609306151,"6547 Lake Dr, Chicago, IL 13638",7/10/2024,83609,HR,4.2,Good employee
278,Jessica Brown,27,Male,missing@example.com,3636867801,"5065 Washington Blvd, Houston, TX 25503",4/26/2025,35434,Finance,3.4,Average performer
279,Joseph Wilson,35,Female,joseph.wilson@example.com,5503279252,"921 Lake Dr, New York, NY 60571",9/8/2025,47453,Engineering,4.8,Excellent work
280,Mary Lopez,27,Female,mary.lopez@example.com,2809618398,"7452 Main St, Chicago, IL 50712",2/21/2025,101230,IT,3.6,Average performer
281,james williams,47,Male,james.williams@example.com,5629749607,"1124 Washington Blvd, Philadelphia, PA 13261",9/22/2022,35249,HR,2.4,Sometimes late
282,Patricia Lopez,45,Female,patricia.lopez@example.com,98XXXXXXXX,"451 Washington Blvd, Dallas, TX 39280",5/23/2023,145236,HR,3.7,Good employee
283,James Davis,65,Male,james.davis@example.com,4713354143,"2707 Maple Rd, Houston, TX 15331",10/1/2021,76352,Operations,4,Needs improvement
284,Susan Johnson,61,Male,susan.johnson@example.com,98XXXXXXXX,"2345 Hill St, San Jose, CA 73503",11/6/2025,46375,Legal,2.2,Needs improvement
285,Patricia Jones,40,Female,patricia.jones@example.com,98XXXXXXXX,"3387 Maple Rd, San Jose, CA 45958",5/12/2021,95565,Finance,2.2,Exceeds expectations
286,Mary Martin,54,Female,mary.martin@example.com,98XXXXXXXX,"6825 Main St, San Diego, CA 88271",1/19/2022,94109,Sales,4.1,Exceeds expectations
287,Susan Gonzalez,65,Female,susan.gonzalez@example.com,98XXXXXXXX,"7446 Pine St, Chicago, IL 69482",4/23/2022,95382,Operations,4.4,Sometimes late
288,  Jennifer Johnson  ,64,Female,jennifer.johnson@example.com,98XXXXXXXX,"4123 Pine St, Chicago, IL 68979",7/7/2022,51475,Engineering,3.8,Team player
289,Patricia Hernandez,52,Male,patricia.hernandez@example.com,5673133265,"1839 Lake Dr, San Diego, CA 16167",5/6/2023,77279,Finance,4.8,Average performer
290,Patricia Taylor,49,Male,patricia.taylor@example.com,98XXXXXXXX,"672 Main St, San Diego, CA 46421",1/24/2023,32047,HR,2.4,Sometimes late
291,Thomas Moore,39,Female,missing@example.com,98XXXXXXXX,"1492 Lake Dr, San Diego, CA 38822",3/11/2022,51708,Marketing,2.6,Exceeds expectations
292,Jennifer Hernandez,23,Female,jennifer.hernandez@example.com,98XXXXXXXX,"337 Pine St, San Antonio, TX 39090",5/29/2024,112317,Finance,3.1,Needs improvement
293,Michael Miller,37,Male,michael.miller@example.com,2249888422,"989 Oak Ave, Los Angeles, CA 69732",11/13/2024,137587,IT,4.8,Potential leader
294,James Miller,43,Female,james.miller@example.com,5553746068,"3275 Lake Dr, Houston, TX 53838",1/16/2026,31544,Operations,3.1,Average performer
295,Richard Taylor,27,Male,richard.taylor@example.com,7958526237,"8498 Maple Rd, Phoenix, AZ 86296",3/17/2022,71449,HR,4.7,Exceeds expectations
296,John Miller,19,Female,john.miller@example.com,98XXXXXXXX,"1479 Washington Blvd, Los Angeles, CA 49879",2/18/2026,143630,Finance,2.2,Exceeds expectations
297,Richard Thomas,66,Female,richard.thomas@example.com,98XXXXXXXX,"7886 Elm St, New York, NY 83697",3/12/2022,95118,Finance,2.4,Average performer
298,Joseph Martin,29,Female,joseph.martin@example.com,9156864713,"767 Park Ave, San Antonio, TX 20279",2/8/2024,51071,Operations,3.9,Exceeds expectations
299,Jessica Gonzalez,28,Male,jessica.gonzalez@example.com,4466676302,"2635 Cedar Ln, Chicago, IL 47333",7/4/2025,33989,Finance,2.8,Sometimes late
300,Linda Rodriguez,37,Male,linda.rodriguez@example.com,9907901718,"5610 Oak Ave, San Jose, CA 65215",7/25/2021,141334,Finance,3.2,Potential leader
301,Linda Anderson,49,Female,linda.anderson@example.com,98XXXXXXXX,"2808 Lake Dr, San Jose, CA 91393",10/11/2023,89398,Operations,2.7,Exceeds expectations
